Имя,Имеет ограничение по мощности,Идентификатор,InputSP,OutputSP
Конвертеры КЦ-2,True,G_VSO2,Q307M,
АНГЦ ЦХПП,True,G_ANGCH,Q3134;Q313M,Q3137;Q313A;Q313C
АЗП ЦТС,True,G_AZPT,Q311A;Q311E;Q311SFG,Q311B
НТА ЦХПП,True,G_NTAH,Q3132,Q3134;Q3135;Q3136;Q313C
Отгрузка ЦГП,True,G_OTGRG,Q3121,Q3001
Реверсивный стан ЦДС,True,G_RSTD,Q3155,Q3156;Q3157
"АНГЦ 2,4 ЦДС",True,G_ANGCD,Q3157;Q315M,Q3158;Q315B;Q315C
АНО ЦХПП,True,G_ANOH,Q3134,Q3137;Q313C
НТА ЦДС,True,G_NTAD,Q3154,Q3155
Стан 1400 ЦДС,True,G_ST140D,Q3155,Q3156;Q3157;Q3158
Стан 2030 ЦХПП,True,G_ST203H,Q3136,Q3134;Q3137;Q313C
Травильный комплекс ЦТС,True,G_TKT,Q3112,Q311FHR;Q311SHR
Конвертеры КЦ-1,True,G_VSO1,Q306M,
